,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
977,189x189,35721,26560,2,2,140.52910052910053,140.52910052910053,142,156,(0.06142223528117394+0.008870384397638537j)
978,189x189,35721,26605,2,2,140.76719576719577,140.76719576719577,142,156,(0.06440197201671127+0j)
979,189x189,35721,26588,2,2,140.67724867724868,140.67724867724868,142,156,(0.061542701503045825+0.003355744992200509j)
980,18x18,324,250,2,2,13.88888888888889,13.88888888888889,14,17,(0.1823178867653974+0.01645431227715591j)
981,18x18,324,251,2,2,13.944444444444445,13.944444444444445,14,17,(0.18273243320824115+0j)
982,18x18,324,252,2,2,14.0,14.0,14,18,(0.18872299264482606+0.03193605238647998j)
983,18x18,324,250,2,2,13.88888888888889,13.88888888888889,14,16,(0.1845462858885934+0.11055124676337692j)
984,18x18,324,247,2,2,13.722222222222221,13.722222222222221,14,16,(0.17682568236752444+0j)
985,18x18,324,250,2,2,13.88888888888889,13.88888888888889,14,18,(0.18563839593419873+0.03290601872420254j)
986,18x18,324,251,2,2,13.944444444444445,13.944444444444445,14,16,(0.2250025481369482+0j)
987,18x18,324,252,2,2,14.0,14.0,14,18,(0.18213524443821244+0.09941502564048563j)
988,18x18,324,250,2,2,13.88888888888889,13.88888888888889,14,17,(0.18205760927508702+0j)
989,18x18,324,251,2,2,13.944444444444445,13.944444444444445,14,16,(0.1309028830293077+0.1145418674687612j)
990,190x190,36100,26906,2,2,141.61052631578949,141.61052631578949,143,157,(0.06183949580099756+0.009891395151124034j)
991,190x190,36100,26900,2,2,141.57894736842104,141.57894736842104,143,156,(0.06968061267752065+0j)
992,190x190,36100,26894,2,2,141.54736842105262,141.54736842105262,143,157,(0.06435617172225556+0.008050491080646476j)
993,190x190,36100,26872,2,2,141.43157894736842,141.43157894736842,143,157,(0.062230760704553384+0.0039937265482828666j)
994,190x190,36100,26904,2,2,141.6,141.6,143,156,(0.06303135193275183+0.004649300347424901j)
995,190x190,36100,26915,2,2,141.6578947368421,141.6578947368421,143,156,(0.05987298185727774+0j)
996,190x190,36100,26918,2,2,141.67368421052632,141.67368421052632,143,155,(0.06432593709299358+0j)
997,190x190,36100,26887,2,2,141.51052631578946,141.51052631578946,143,155,(0.06966952813590792+0j)
998,190x190,36100,26906,2,2,141.61052631578949,141.61052631578949,143,156,(0.05953071998855218+0j)
999,190x190,36100,26930,2,2,141.73684210526315,141.73684210526315,143,155,(0.0620400791071381+0.010536523400948848j)
1000,191x191,36481,27251,2,2,142.67539267015707,142.67539267015707,144,158,(0.059866621098518924+0.01531020574647222j)
1001,191x191,36481,27232,2,2,142.5759162303665,142.5759162303665,144,157,(0.06341311662586593+0.00857042458419279j)
1002,191x191,36481,27246,2,2,142.64921465968587,142.64921465968587,144,161,(0.06650669451974493+0j)
1003,191x191,36481,27238,2,2,142.60732984293193,142.60732984293193,144,160,(0.065466193091918+0.005066684351298959j)
1004,191x191,36481,27260,2,2,142.72251308900525,142.72251308900525,144,158,(0.06764734348172456+0j)
1005,191x191,36481,27242,2,2,142.6282722513089,142.6282722513089,144,160,(0.06677707585146311+0j)
1006,191x191,36481,27232,2,2,142.5759162303665,142.5759162303665,144,157,(0.05999540219787704+0.003425915830646854j)
1007,191x191,36481,27216,2,2,142.49214659685865,142.49214659685865,144,159,(0.06228321677413836+0j)
1008,191x191,36481,27225,2,2,142.5392670157068,142.5392670157068,144,159,(0.05919613007019101+0j)
1009,191x191,36481,27218,2,2,142.5026178010471,142.5026178010471,144,159,(0.060176532157043834+0j)
1010,192x192,36864,27411,2,2,142.765625,142.765625,144,161,(0.06209966450956637+0j)
1011,192x192,36864,27398,2,2,142.69791666666666,142.69791666666666,144,165,(0.060305949965681484+0.012147552018045297j)
1012,192x192,36864,27386,2,2,142.63541666666666,142.63541666666666,144,157,(0.05989577088392412+0.01888684232521353j)
1013,192x192,36864,27415,2,2,142.78645833333334,142.78645833333334,144,158,(0.06006155513870627+0.0207423378280898j)
1014,192x192,36864,27344,2,2,142.41666666666666,142.41666666666666,144,160,(0.06160985126698816+0.0026873768322822392j)
1015,192x192,36864,27379,2,2,142.59895833333334,142.59895833333334,144,156,(0.06602051377291111+0j)
1016,192x192,36864,27395,2,2,142.68229166666666,142.68229166666666,144,156,(0.06391469952122211+0.003087001521787978j)
1017,192x192,36864,27404,2,2,142.72916666666666,142.72916666666666,144,164,(0.06583548924937635+0j)
1018,192x192,36864,27390,2,2,142.65625,142.65625,144,157,(0.06451029168719395+0j)
1019,192x192,36864,27369,2,2,142.546875,142.546875,144,156,(0.07230584921610841+0j)
1020,193x193,37249,27710,2,2,143.57512953367876,143.57512953367876,145,162,(0.059251493709553904+0.007467631641814188j)
1021,193x193,37249,27723,2,2,143.6424870466321,143.6424870466321,145,157,(0.060350594307348085+0.004342310509698236j)
1022,193x193,37249,27736,2,2,143.7098445595855,143.7098445595855,145,158,(0.061741618640206344+0.006734495138506866j)
1023,193x193,37249,27674,2,2,143.38860103626942,143.38860103626942,145,160,(0.06571937459748409+0j)
1024,193x193,37249,27713,2,2,143.59067357512953,143.59067357512953,145,158,(0.06362529475909581+0.01938262738231938j)
1025,193x193,37249,27713,2,2,143.59067357512953,143.59067357512953,145,158,(0.06125294011522339+0.002857607557911381j)
1026,193x193,37249,27693,2,2,143.48704663212436,143.48704663212436,145,159,(0.07010105068671013+0j)
1027,193x193,37249,27714,2,2,143.59585492227978,143.59585492227978,145,162,(0.06267416115020517+0j)
1028,193x193,37249,27706,2,2,143.5544041450777,143.5544041450777,145,160,(0.06343615967501487+0.010214894006506409j)
1029,193x193,37249,27714,2,2,143.59585492227978,143.59585492227978,145,158,(0.06769166366043117+0j)
1030,194x194,37636,28043,2,2,144.55154639175257,144.55154639175257,146,163,(0.06301964946109222+0.0029899553225639064j)
1031,194x194,37636,28059,2,2,144.6340206185567,144.6340206185567,146,160,(0.06200249915391767+0.019888161702260102j)
1032,194x194,37636,28072,2,2,144.70103092783506,144.70103092783506,146,163,(0.06046375917028199+0.014951852493773529j)
1033,194x194,37636,28034,2,2,144.50515463917526,144.50515463917526,146,159,(0.06380866414674158+0j)
1034,194x194,37636,28054,2,2,144.60824742268042,144.60824742268042,146,161,(0.06240761306114874+0.0063548753708352656j)
1035,194x194,37636,28017,2,2,144.41752577319588,144.41752577319588,146,162,(0.06439113684933703+0.019510421374899382j)
1036,194x194,37636,28072,2,2,144.70103092783506,144.70103092783506,146,157,(0.058971540480624404+0j)
1037,194x194,37636,28042,2,2,144.5463917525773,144.5463917525773,146,160,(0.06310475534357805+0.011770515940626659j)
1038,194x194,37636,28043,2,2,144.55154639175257,144.55154639175257,146,162,(0.0632514624507817+0.01095239061447928j)
1039,194x194,37636,28031,2,2,144.48969072164948,144.48969072164948,146,160,(0.06492649885463411+0.005406947925362249j)
1040,195x195,38025,28389,2,2,145.58461538461538,145.58461538461538,147,162,(0.06348566169144548+0.0019972228711662918j)
1041,195x195,38025,28377,2,2,145.52307692307693,145.52307692307693,147,160,(0.061051382432383165+0.015586209958705008j)
1042,195x195,38025,28377,2,2,145.52307692307693,145.52307692307693,147,161,(0.061874733199787896+0j)
1043,195x195,38025,28383,2,2,145.55384615384617,145.55384615384617,147,165,(0.06246495774366573+0.00618894796093243j)
1044,195x195,38025,28387,2,2,145.57435897435897,145.57435897435897,147,158,(0.06633934319143492+0j)
1045,195x195,38025,28360,2,2,145.43589743589743,145.43589743589743,147,165,(0.06233909325432092+0j)
1046,195x195,38025,28395,2,2,145.6153846153846,145.6153846153846,147,164,(0.06275192955509767+0j)
1047,195x195,38025,28389,2,2,145.58461538461538,145.58461538461538,147,164,(0.06150844557189745+0j)
1048,195x195,38025,28347,2,2,145.36923076923077,145.36923076923077,147,161,(0.06481679558654055+0j)
1049,195x195,38025,28367,2,2,145.47179487179488,145.47179487179488,147,163,(0.059846607972081134+0.006885428431035477j)
1050,196x196,38416,28537,2,2,145.5969387755102,145.5969387755102,147,164,(0.061909770770301825+0.0030626674803619068j)
1051,196x196,38416,28537,2,2,145.5969387755102,145.5969387755102,147,161,(0.06036976382330064+0.009943378190458943j)
1052,196x196,38416,28509,2,2,145.45408163265307,145.45408163265307,147,164,(0.06934230153248748+0j)
1053,196x196,38416,28523,2,2,145.52551020408163,145.52551020408163,147,166,(0.0607079215723494+0.0037623263496330043j)
1054,196x196,38416,28522,2,2,145.5204081632653,145.5204081632653,147,159,(0.06623222314412598+0j)
1055,196x196,38416,28528,2,2,145.55102040816325,145.55102040816325,147,164,(0.06031669144544584+0.015445109728828354j)
1056,196x196,38416,28524,2,2,145.53061224489795,145.53061224489795,147,162,(0.06393254518309475+0j)
1057,196x196,38416,28526,2,2,145.5408163265306,145.5408163265306,147,162,(0.06145403950955176+0.02225214279479463j)
1058,196x196,38416,28513,2,2,145.47448979591837,145.47448979591837,147,160,(0.06630927862231785+0j)
1059,196x196,38416,28508,2,2,145.44897959183675,145.44897959183675,147,164,(0.061304717846974735+0j)
1060,197x197,38809,28872,2,2,146.55837563451777,146.55837563451777,148,163,(0.06256923473386505+0j)
1061,197x197,38809,28832,2,2,146.35532994923858,146.35532994923858,148,162,(0.06120425382148079+0j)
1062,197x197,38809,28845,2,2,146.42131979695432,146.42131979695432,148,161,(0.06052830219174009+0.009889383585069276j)
1063,197x197,38809,28865,2,2,146.5228426395939,146.5228426395939,148,170,(0.05850393397544423+0j)
1064,197x197,38809,28877,2,2,146.58375634517768,146.58375634517768,148,161,(0.06415657028888998+0j)
1065,197x197,38809,28862,2,2,146.50761421319797,146.50761421319797,148,162,(0.060970179494613336+0.015804402156568267j)
1066,197x197,38809,28876,2,2,146.57868020304568,146.57868020304568,148,166,(0.060920552596891726+0.010010095409325974j)
1067,197x197,38809,28854,2,2,146.46700507614213,146.46700507614213,148,163,(0.06232694521047421+0j)
1068,197x197,38809,28909,2,2,146.746192893401,146.746192893401,148,163,(0.06308947729856867+0.006272443911635682j)
1069,197x197,38809,28885,2,2,146.62436548223351,146.62436548223351,148,162,(0.06295429979746789+0.009370990562164777j)
1070,198x198,39204,29217,2,2,147.56060606060606,147.56060606060606,149,164,(0.05958330240580802+0.016462213129696972j)
1071,198x198,39204,29190,2,2,147.42424242424244,147.42424242424244,149,162,(0.06395861822419233+0j)
1072,198x198,39204,29225,2,2,147.6010101010101,147.6010101010101,149,162,(0.0642581326498154+0j)
1073,198x198,39204,29208,2,2,147.5151515151515,147.5151515151515,149,166,(0.05989046433945064+0j)
1074,198x198,39204,29238,2,2,147.66666666666666,147.66666666666666,149,165,(0.0645408944650062+0j)
1075,198x198,39204,29218,2,2,147.56565656565655,147.56565656565655,149,163,(0.06023133403621504+0.0013639347292311722j)
1076,198x198,39204,29191,2,2,147.42929292929293,147.42929292929293,149,163,(0.06224859810971983+0j)
1077,198x198,39204,29189,2,2,147.41919191919192,147.41919191919192,149,164,(0.0593760664558803+0.007488166818667285j)
1078,198x198,39204,29219,2,2,147.57070707070707,147.57070707070707,149,162,(0.05827931289424633+0.0010659594531817996j)
1079,198x198,39204,29195,2,2,147.44949494949495,147.44949494949495,149,162,(0.06093385549981613+0j)
1080,199x199,39601,29556,2,2,148.52261306532662,148.52261306532662,150,165,(0.06309906033528442+0.0038035011251860568j)
1081,199x199,39601,29552,2,2,148.50251256281408,148.50251256281408,150,164,(0.06172357909853152+0.006351729926028222j)
1082,199x199,39601,29563,2,2,148.55778894472363,148.55778894472363,150,162,(0.059112411823836475+0.006423054948344555j)
1083,199x199,39601,29524,2,2,148.36180904522612,148.36180904522612,150,170,(0.05915116357584475+0.004390879927810026j)
1084,199x199,39601,29528,2,2,148.3819095477387,148.3819095477387,150,169,(0.062229180517989244+0j)
1085,199x199,39601,29544,2,2,148.46231155778895,148.46231155778895,150,164,(0.0628867802999502+0.01974405056953821j)
1086,199x199,39601,29535,2,2,148.41708542713567,148.41708542713567,150,164,(0.06294416874114447+0.012233480746934703j)
1087,199x199,39601,29527,2,2,148.37688442211055,148.37688442211055,150,162,(0.05978381588217915+0.006992418928615173j)
1088,199x199,39601,29563,2,2,148.55778894472363,148.55778894472363,150,166,(0.061554463866982476+0.017340164153159077j)
1089,199x199,39601,29551,2,2,148.49748743718592,148.49748743718592,150,163,(0.061542145052562586+0j)
1090,19x19,361,283,2,2,14.894736842105264,14.894736842105264,15,18,(0.16077959197777336+0j)
1091,19x19,361,282,2,2,14.842105263157896,14.842105263157896,15,18,(0.17595237310131545+0.03420950995500834j)
1092,19x19,361,283,2,2,14.894736842105264,14.894736842105264,15,18,(0.1288560652393529+0.07695854668523361j)
1093,19x19,361,282,2,2,14.842105263157896,14.842105263157896,15,18,(0.18797125892151634+0j)
1094,19x19,361,283,2,2,14.894736842105264,14.894736842105264,15,18,(0.16892509509791132+0j)
1095,19x19,361,285,2,2,15.0,15.0,15,18,(0.16265579513186457+0.076758709349407j)
1096,19x19,361,284,2,2,14.947368421052632,14.947368421052632,15,18,(0.1166634203541854+0.16010521627348237j)
1097,19x19,361,284,2,2,14.947368421052632,14.947368421052632,15,18,(0.15207543033069665+0.037748275210175646j)
1098,19x19,361,284,2,2,14.947368421052632,14.947368421052632,15,16,(0.17465041778607926+0.06690138302163236j)
1099,19x19,361,283,2,2,14.894736842105264,14.894736842105264,15,18,(0.1837312890434981+0j)
1100,20x20,400,297,2,2,14.85,14.85,15,17,(0.1930673896278467+0.03268805851287921j)
1101,20x20,400,296,2,2,14.8,14.8,15,20,(0.1937070698820508+0j)
1102,20x20,400,296,2,2,14.8,14.8,15,19,(0.17624069334734055+0.07312260482288818j)
1103,20x20,400,295,2,2,14.75,14.75,15,19,(0.14822546236933587+0.04300345376569043j)
1104,20x20,400,299,2,2,14.95,14.95,15,19,(0.1691321792013341+0.04352997029130381j)
1105,20x20,400,295,2,2,14.75,14.75,15,18,(0.16373567322266852+0j)
1106,20x20,400,298,2,2,14.9,14.9,15,18,(0.14320307655030678+0j)
1107,20x20,400,298,2,2,14.9,14.9,15,18,(0.14504090572046918+0.08322459230208186j)
1108,20x20,400,298,2,2,14.9,14.9,15,18,(0.19888919326625132+0.0037860879620412384j)
1109,20x20,400,298,2,2,14.9,14.9,15,18,(0.17917578892510067+0.0632039949728616j)
1110,21x21,441,335,2,2,15.952380952380953,15.952380952380953,16,20,(0.1842602673732647+0j)
1111,21x21,441,333,2,2,15.857142857142858,15.857142857142858,16,19,(0.18460843603842278+0.012279831151147797j)
1112,21x21,441,331,2,2,15.761904761904763,15.761904761904763,16,20,(0.1728455152209549+0j)
1113,21x21,441,335,2,2,15.952380952380953,15.952380952380953,16,20,(0.1959853526442929+0.03315242813279484j)
1114,21x21,441,331,2,2,15.761904761904763,15.761904761904763,16,19,(0.12876578203189193+0.03485579084785152j)
1115,21x21,441,335,2,2,15.952380952380953,15.952380952380953,16,20,(0.16429239241694293+0.021317918012727533j)
1116,21x21,441,331,2,2,15.761904761904763,15.761904761904763,16,19,(0.15384772265303642+0.03376361317348976j)
1117,21x21,441,329,2,2,15.666666666666666,15.666666666666666,16,19,(0.17493504151324513+0.04742036969139357j)
1118,21x21,441,333,2,2,15.857142857142858,15.857142857142858,16,20,(0.22151680961374867+0j)
1119,21x21,441,331,2,2,15.761904761904763,15.761904761904763,16,19,(0.14509972236366175+0j)
1120,22x22,484,369,2,2,16.772727272727273,16.772727272727273,17,21,(0.17974003962963436+0j)
1121,22x22,484,372,2,2,16.90909090909091,16.90909090909091,17,21,(0.20763776808355294+0j)
1122,22x22,484,371,2,2,16.863636363636363,16.863636363636363,17,20,(0.17965008078040956+0j)
1123,22x22,484,370,2,2,16.818181818181817,16.818181818181817,17,21,(0.16775873009134354+0j)
1124,22x22,484,368,2,2,16.727272727272727,16.727272727272727,17,20,(0.188014949466573+0j)
1125,22x22,484,368,2,2,16.727272727272727,16.727272727272727,17,21,(0.2204396193398488+0j)
1126,22x22,484,373,2,2,16.954545454545453,16.954545454545453,17,20,(0.13852833976227716+0.0710207836574869j)
1127,22x22,484,368,2,2,16.727272727272727,16.727272727272727,17,22,(0.15001140904416754+0.011575668808782207j)
1128,22x22,484,367,2,2,16.681818181818183,16.681818181818183,17,20,(0.20233581223054942+0j)
1129,22x22,484,372,2,2,16.90909090909091,16.90909090909091,17,21,(0.17331409368646442+0j)
1130,23x23,529,409,2,2,17.782608695652176,17.782608695652176,18,21,(0.18162836744210306+0j)
1131,23x23,529,414,2,2,18.0,18.0,18,22,(0.180442693675527+0j)
1132,23x23,529,413,2,2,17.956521739130434,17.956521739130434,18,22,(0.16048655912182017+0j)
1133,23x23,529,413,2,2,17.956521739130434,17.956521739130434,18,22,(0.14423153179449277+0.044431121663140366j)
1134,23x23,529,410,2,2,17.82608695652174,17.82608695652174,18,20,(0.18537707667055614+0j)
1135,23x23,529,410,2,2,17.82608695652174,17.82608695652174,18,22,(0.15170228185889648+0.032846554606214134j)
1136,23x23,529,413,2,2,17.956521739130434,17.956521739130434,18,21,(0.1786807557950677+0.0297641638837918j)
1137,23x23,529,411,2,2,17.869565217391305,17.869565217391305,18,22,(0.1774280072328356+0.043055516923631805j)
1138,23x23,529,410,2,2,17.82608695652174,17.82608695652174,18,20,(0.14206861365644408+0.02027319335834732j)
1139,23x23,529,409,2,2,17.782608695652176,17.782608695652176,18,20,(0.13529954645533898+0j)
1140,24x24,576,428,2,2,17.833333333333332,17.833333333333332,18,22,(0.1894740843550806+0.040258565314269426j)
1141,24x24,576,427,2,2,17.791666666666668,17.791666666666668,18,23,(0.17669314280470766+0j)
1142,24x24,576,430,2,2,17.916666666666668,17.916666666666668,18,22,(0.18412268479665755+0j)
1143,24x24,576,428,2,2,17.833333333333332,17.833333333333332,18,21,(0.1848338895584445+0j)
1144,24x24,576,427,2,2,17.791666666666668,17.791666666666668,18,20,(0.22133379763600225+0j)
1145,24x24,576,426,2,2,17.75,17.75,18,22,(0.17852772593265626+0j)
1146,24x24,576,429,2,2,17.875,17.875,18,22,(0.12145083610020638+0.04639107180205547j)
1147,24x24,576,427,2,2,17.791666666666668,17.791666666666668,18,21,(0.15465359912563925+0.00957455690415305j)
1148,24x24,576,427,2,2,17.791666666666668,17.791666666666668,18,21,(0.19798478860426005+0j)
1149,24x24,576,427,2,2,17.791666666666668,17.791666666666668,18,21,(0.18995423150418334+0j)
1150,25x25,625,468,2,2,18.72,18.72,19,22,(0.17831062291483687+0j)
1151,25x25,625,472,2,2,18.88,18.88,19,24,(0.13901004765000174+0.01942808427001221j)
1152,25x25,625,465,2,2,18.6,18.6,19,23,(0.18908980114770957+0j)
1153,25x25,625,469,2,2,18.76,18.76,19,23,(0.1433279149797052+0j)
1154,25x25,625,474,2,2,18.96,18.96,19,25,(0.14249826650242908+0j)
1155,25x25,625,471,2,2,18.84,18.84,19,23,(0.14366989761499585+0j)
1156,25x25,625,467,2,2,18.68,18.68,19,23,(0.13038627647747586+0.06259789522810918j)
1157,25x25,625,469,2,2,18.76,18.76,19,24,(0.14970942825201644+0.044874734477289756j)
1158,25x25,625,467,2,2,18.68,18.68,19,23,(0.13566669109447582+0.07288696683001834j)
1159,25x25,625,468,2,2,18.72,18.72,19,22,(0.15732609684497117+0.013310791371470981j)
1160,26x26,676,513,2,2,19.73076923076923,19.73076923076923,20,23,(0.1670636795080272+0.08888473286236495j)
1161,26x26,676,514,2,2,19.76923076923077,19.76923076923077,20,24,(0.15182202502284417+0j)
1162,26x26,676,512,2,2,19.692307692307693,19.692307692307693,20,24,(0.16991197502193275+0j)
1163,26x26,676,517,2,2,19.884615384615383,19.884615384615383,20,24,(0.18002908734650638+0j)
1164,26x26,676,515,2,2,19.807692307692307,19.807692307692307,20,23,(0.16786241866414256+0.03884586769054239j)
1165,26x26,676,516,2,2,19.846153846153847,19.846153846153847,20,23,(0.11950821658183186+0.018823421300526978j)
1166,26x26,676,517,2,2,19.884615384615383,19.884615384615383,20,24,(0.1564414077467356+0.032868641857198656j)
1167,26x26,676,515,2,2,19.807692307692307,19.807692307692307,20,23,(0.18711562877659885+0j)
1168,26x26,676,517,2,2,19.884615384615383,19.884615384615383,20,24,(0.13544945233478184+0.04959282574495737j)
1169,26x26,676,516,2,2,19.846153846153847,19.846153846153847,20,23,(0.14287248792888962+0.044361136619999984j)
1170,27x27,729,557,2,2,20.62962962962963,20.62962962962963,21,24,(0.20469905361048624+0j)
1171,27x27,729,564,2,2,20.88888888888889,20.88888888888889,21,24,(0.14924178854679104+0.01516266336142472j)
1172,27x27,729,562,2,2,20.814814814814813,20.814814814814813,21,25,(0.15496462495244961+0j)
1173,27x27,729,559,2,2,20.703703703703702,20.703703703703702,21,25,(0.16101034132449116+0j)
1174,27x27,729,562,2,2,20.814814814814813,20.814814814814813,21,24,(0.17167151494251418+0j)
1175,27x27,729,559,2,2,20.703703703703702,20.703703703703702,21,24,(0.15020688769081972+0j)
1176,27x27,729,562,2,2,20.814814814814813,20.814814814814813,21,25,(0.18917984500427132+0j)
1177,27x27,729,565,2,2,20.925925925925927,20.925925925925927,21,26,(0.1527947350285613+0j)
1178,27x27,729,564,2,2,20.88888888888889,20.88888888888889,21,24,(0.13563765318323912+0.05702091046365068j)
1179,27x27,729,559,2,2,20.703703703703702,20.703703703703702,21,24,(0.17119515800615112+0j)
1180,28x28,784,575,2,2,20.535714285714285,20.535714285714285,21,26,(0.15202406301896768+0j)
1181,28x28,784,584,2,2,20.857142857142858,20.857142857142858,21,27,(0.17333224690370716+0j)
1182,28x28,784,586,2,2,20.928571428571427,20.928571428571427,21,25,(0.14451456889234268+0.01190145796239315j)
1183,28x28,784,584,2,2,20.857142857142858,20.857142857142858,21,25,(0.11812613736596664+0.11457373848991632j)
1184,28x28,784,582,2,2,20.785714285714285,20.785714285714285,21,25,(0.18208044031835108+0j)
1185,28x28,784,586,2,2,20.928571428571427,20.928571428571427,21,25,(0.14840125695263717+0.011481059172815283j)
1186,28x28,784,579,2,2,20.678571428571427,20.678571428571427,21,27,(0.13642278699749394+0.03271204466096821j)
1187,28x28,784,579,2,2,20.678571428571427,20.678571428571427,21,24,(0.1655173646657392+0.005881612007591555j)
1188,28x28,784,582,2,2,20.785714285714285,20.785714285714285,21,24,(0.1437715611059715+0j)
1189,28x28,784,580,2,2,20.714285714285715,20.714285714285715,21,26,(0.14253587744769047+0.017794615960649747j)
1190,29x29,841,636,2,2,21.93103448275862,21.93103448275862,22,27,(0.1449066485533239+0.08267526566313381j)
1191,29x29,841,636,2,2,21.93103448275862,21.93103448275862,22,26,(0.15317557991080621+0.02924979153302624j)
1192,29x29,841,633,2,2,21.82758620689655,21.82758620689655,22,27,(0.14283799428206723+0.03276182943661143j)
1193,29x29,841,630,2,2,21.724137931034484,21.724137931034484,22,27,(0.14305695812084793+0j)
1194,29x29,841,628,2,2,21.655172413793103,21.655172413793103,22,27,(0.16634042842224595+0j)
1195,29x29,841,633,2,2,21.82758620689655,21.82758620689655,22,25,(0.1574830387188836+0j)
1196,29x29,841,634,2,2,21.862068965517242,21.862068965517242,22,27,(0.15669269481401543+0j)
1197,29x29,841,632,2,2,21.79310344827586,21.79310344827586,22,26,(0.15569630037008497+0j)
1198,29x29,841,629,2,2,21.689655172413794,21.689655172413794,22,26,(0.16628559688202063+0.09617183540551995j)
1199,29x29,841,634,2,2,21.862068965517242,21.862068965517242,22,25,(0.11462352244669263+0.09890366625934227j)
1200,30x30,900,687,2,2,22.9,22.9,23,27,(0.19911365266716746+0j)
1201,30x30,900,682,2,2,22.733333333333334,22.733333333333334,23,27,(0.152149615122939+0.06697322181693166j)
1202,30x30,900,682,2,2,22.733333333333334,22.733333333333334,23,26,(0.14575163015911674+0.05837064313619391j)
1203,30x30,900,683,2,2,22.766666666666666,22.766666666666666,23,26,(0.1328718229349084+0.020365623031938163j)
1204,30x30,900,682,2,2,22.733333333333334,22.733333333333334,23,27,(0.12590714119560356+0j)
1205,30x30,900,686,2,2,22.866666666666667,22.866666666666667,23,28,(0.14071290968456285+0j)
1206,30x30,900,683,2,2,22.766666666666666,22.766666666666666,23,28,(0.14482077466053353+0.011492721514675262j)
1207,30x30,900,684,2,2,22.8,22.8,23,28,(0.13083963557568562+0.03990342568737726j)
1208,30x30,900,679,2,2,22.633333333333333,22.633333333333333,23,28,(0.16263241286916208+0.06412145718159779j)
1209,30x30,900,683,2,2,22.766666666666666,22.766666666666666,23,27,(0.13650613908989456+0.05323542466330107j)
1210,31x31,961,736,2,2,23.741935483870968,23.741935483870968,24,28,(0.1424844064028176+0.057791155191872064j)
1211,31x31,961,740,2,2,23.870967741935484,23.870967741935484,24,27,(0.15691851856390157+0j)
1212,31x31,961,738,2,2,23.806451612903224,23.806451612903224,24,28,(0.13832065690394288+0.08067686977087055j)
1213,31x31,961,735,2,2,23.70967741935484,23.70967741935484,24,29,(0.13182786152387763+0j)
1214,31x31,961,740,2,2,23.870967741935484,23.870967741935484,24,28,(0.16402697920687018+0j)
1215,31x31,961,739,2,2,23.838709677419356,23.838709677419356,24,28,(0.16588206950309203+0j)
1216,31x31,961,738,2,2,23.806451612903224,23.806451612903224,24,28,(0.13470582373995837+0.0654667820879537j)
1217,31x31,961,735,2,2,23.70967741935484,23.70967741935484,24,27,(0.18717084853622323+0j)
1218,31x31,961,737,2,2,23.774193548387096,23.774193548387096,24,28,(0.14328498344498652+0.027929512725013428j)
1219,31x31,961,738,2,2,23.806451612903224,23.806451612903224,24,28,(0.15394596776055952+0.055126542768009226j)
1220,32x32,1024,755,2,2,23.59375,23.59375,24,28,(0.16002177295502934+0.010279816849771256j)
1221,32x32,1024,757,2,2,23.65625,23.65625,24,29,(0.1605738414100636+0j)
1222,32x32,1024,763,2,2,23.84375,23.84375,24,29,(0.12878924342000994+0.05298558031930176j)
1223,32x32,1024,760,2,2,23.75,23.75,24,30,(0.1479089019336014+0j)
1224,32x32,1024,762,2,2,23.8125,23.8125,24,29,(0.17576422545706633+0j)
1225,32x32,1024,761,2,2,23.78125,23.78125,24,32,(0.13021937668599964+0.017374499701007844j)
1226,32x32,1024,763,2,2,23.84375,23.84375,24,28,(0.1329644768811491+0.007197762820957906j)
1227,32x32,1024,761,2,2,23.78125,23.78125,24,29,(0.16059248642712154+0j)
1228,32x32,1024,760,2,2,23.75,23.75,24,28,(0.14914174232405+0.0471639862565001j)
1229,32x32,1024,755,2,2,23.59375,23.59375,24,28,(0.14338681237780831+0.08594072528665873j)
1230,33x33,1089,814,2,2,24.666666666666668,24.666666666666668,25,30,(0.15691241449597398+0j)
1231,33x33,1089,815,2,2,24.696969696969695,24.696969696969695,25,30,(0.15799773509340864+0.021162403843192304j)
1232,33x33,1089,818,2,2,24.78787878787879,24.78787878787879,25,29,(0.14456403870397938+0j)
1233,33x33,1089,812,2,2,24.606060606060606,24.606060606060606,25,29,(0.1792086942596067+0j)
1234,33x33,1089,813,2,2,24.636363636363637,24.636363636363637,25,30,(0.15413462104384065+0j)
1235,33x33,1089,818,2,2,24.78787878787879,24.78787878787879,25,30,(0.13207111669014035+0.04090637455816919j)
1236,33x33,1089,814,2,2,24.666666666666668,24.666666666666668,25,31,(0.11711084431736227+0.04416886202108229j)
1237,33x33,1089,819,2,2,24.818181818181817,24.818181818181817,25,30,(0.15563537029416347+0j)
1238,33x33,1089,817,2,2,24.757575757575758,24.757575757575758,25,30,(0.13013067684307195+0.00131716579199715j)
1239,33x33,1089,817,2,2,24.757575757575758,24.757575757575758,25,30,(0.1482242143954317+0.016004217286108426j)
1240,34x34,1156,877,2,2,25.794117647058822,25.794117647058822,26,32,(0.12143179139595021+0j)
1241,34x34,1156,878,2,2,25.823529411764707,25.823529411764707,26,30,(0.12334020339740061+0.044306995065230954j)
1242,34x34,1156,875,2,2,25.735294117647058,25.735294117647058,26,30,(0.15191763347388632+0j)
